流水號,攝影機編號,WGSX,WGSY,TWD97X,TWD97Y
1,001-�����֩Ӽw,121.516899,25.048553,302155.73,2771255.03
2,002-���֩�����,121.506042,25.049253,301059.93,2771328.42
3,003-���֤�����,121.500679,25.044197,300520.87,2770766.38
4,004-���ֵئ���,121.4904247,25.03527326,299489.72,2769774.15
5,005-���֥��_��,121.4912983,25.0248362,299582.08,2768618.41
6,006-���ֵؤ���,121.495305,25.016719,299989.73,2767720.79
7,007-�����֤�����,121.5166651,25.02218833,302143.27,2768334.65
8,008-�����֮v�j,121.522281,25.020491,302710.78,2768148.82
9,009-����֥Ŧ{,121.526881,25.018831,303175.75,2767966.74
10,010-����֮���,121.529495,25.019934,303439.1,2768089.95
11,011-����ַs�ͫn,121.534517,25.022641,303944.77,2768391.78
12,012-�ذ�֨���,121.536369,25.022418,304131.78,2768367.82
13,013-�ذ�֩M��,121.53751,25.02576,304245.46,2768738.45
14,014-�ذ�֫H�q,121.537651,25.033466,304256.3,2769592.07
15,015-�ذ�֤��R,121.53798,25.03807,304287.48,2770102.16
16,016-�ذ�֩���,121.53701,25.0416,304188.04,2770492.78
17,017-�ذ�֪��w,121.53684,25.04848,304167.87,2771254.77
18,018-�ذ�֫n��,121.53661,25.05187,304143.17,2771630.18
19,019-�ذ�֥���,121.53703,25.05801,304182.85,2772310.45
20,020-�ذ�֥��v,121.53692,25.06228,304169.87,2772783.37
21,021-���ڪQ��,121.53295,25.06831,303766.7,2773449.71
22,022-�ذ�ֶ�s�`�D,121.5336,25.07116,303831.03,2773765.65
23,023-�����֥ú־�,121.52814,25.012011,303305.76,2767211.82
24,024-�����ֺ֩M��,121.532405,25.008628,303737.71,2766838.79
25,025-�򶩧�ù��,121.53717,25.01134,304217.48,2767141.08
26,026-�򶩧֨���,121.5468,25.019,305186.05,2767993.43
27,027-���������e,121.506905,25.050808,301146.37,2771500.99
28,028-�����֤��s,121.520889,25.048124,302558.51,2771209.05
29,029-�����ִ���,121.548958,25.044937,305392.2,2770867.24
30,030-�����֪Q��,121.532738,25.045305,303755.35,2770901.46
31,031-�����֥æN,121.56501,25.044683,307012.07,2770845.77
32,032-�����֭��y�`�D,121.512978,25.049494,301759.69,2771357.75
33,033-�����ַs�ͥ`�D,121.530198,25.046084,303498.71,2770986.74
34,034-�����֫ذ�_�`�D,121.536842,25.044715,304169.72,2770837.74
35,035-�����֥��_�`�D,121.556938,25.044897,306197.45,2770866.1
36,036-�����֥�����W�h,121.567345,25.045813,307247.16,2770971.92
37,037-�����ֳ��Ӥ@��,121.570717,25.051216,307584.89,2771571.82
38,038-�򶩥æN,121.566913,25.045533,307203.7,2770940.72
39,039-���e����,121.508362,25.056755,301290.9,2772160.26
40,040-���v��x�_��,121.508774,25.063412,301329.7,2772897.78
41,041-���e�_����,121.508559,25.076133,301302.71,2774306.75
42,042-�Ӽw����,121.515997,25.090995,302046.77,2775955.8
43,043-���y�_��y�D,121.513039,25.081245,301752.5,2774874.69
44,044-��s���s��,121.5253088,25.07627506,302992.37,2774328.95
45,045-�j����,121.544685,25.077025,304946.72,2774419.75
46,046-���v�j��,121.568359,25.063366,307341.31,2772916.63
47,047-���ӤG���Q�s�����,121.57016,25.054733,307527.05,2771961.15
48,048-����������,121.505803,25.085694,301020.72,2775364.74
49,049-���F�ֳ����`�D,121.577797,25.05489,308297.54,2771981.81
50,050-���F���©v�`�D,121.584259,25.058504,308947.81,2772384.92
51,051-���F�֦��\��,121.5910282,25.06109731,309629.54,2772675.14
52,052-���F�֥X�����F,121.600304,25.05835,310566.76,2772374.95
53,053-���F���ӤG��������,121.573631,25.058311,307875.59,2772358.95
54,054-���F�֦��\��,121.591705,25.060177,309698.27,2772573.49
55,055-���F�ֶi����e�T����v,121.601273,25.058428,310664.49,2772384.02
56,056-���F�ֶi���n��j��,121.611183,25.061342,311662.91,2772711.28
57,057-���F�ָg�T�@���`�D,121.616203,25.062899,312168.61,2772886.04
58,058-�T���n��,121.614059,25.054968,311956.28,2772006.56
59,059-�g�T�G�n��,121.616638,25.055103,312216.43,2772022.7
60,060-���F�`�D,121.619362,25.059399,312489.1,2772499.81
61,061-�n��j���T����,121.614487,25.060604,311996.63,2772631.04
62,063-�w���ֹD�ְ�`�D,121.499135,25.101245,300341.74,2777084.76
63,064-�w����13���D���`�D�e,121.4991137,25.10613965,300337.59,2777626.91
64,065-�w���ֵI���l�e,121.4986613,25.10812087,300291.15,2777846.2
65,066-�w����13���D��,121.498663,25.112044,300289.72,2778280.75
66,067-�w���֤j�~���`�D,121.499687,25.116961,300390.97,2778825.77
67,068-�j�~�j��,121.499672,25.121141,300387.74,2779288.76
68,069-���e�_����,121.505536,25.085722,300993.78,2775367.74
69,070-��������,121.501044,25.090495,300538.7,2775894.74
70,071-�����_�q�e��,121.497548,25.093829,300184.7,2776262.73
71,072-�����_�q�e��(����),121.497352,25.094381,300164.71,2776323.8
72,073-�H�q�ָU�ڥ�y�D,121.580375,25.004241,308581.7,2766372.74
73,074-�H�q�Q�w,121.5741417,25.03311944,307938.95,2769568.8
74,075-�H�q�Q��,121.568184,25.032612,307337.96,2769510.05
75,076-�s�Ͱ���s,121.5256463,25.07434992,303027.25,2774115.84
76,077-���e�ֶ@�w��,121.514607,25.02400181,301934.79,2768534.73
77,078-���e�֬u�{��,121.5121763,25.02408073,301689.45,2768542.54
78,079-�_������,121.543298,25.021568,304831.46,2768276.45
79,080-���e�ֶQ���`�D,121.49559,25.03858,300009.63,2770142.32
80,081-���e�ָU�O�j��,121.4882854,25.03043655,299275.77,2769237.64
81,082-���e�ֵػA�j��,121.4891298,25.0275276,299362.15,2768915.73
82,083-���e�֫C�~���f,121.5042989,25.01985106,300896.18,2768071.06
83,084-�����ַ˦{��f,121.5342047,25.00594153,303920.54,2766541.93
84,085-�����ִ����X�f�`�D,121.535638,24.997855,304068.75,2765646.8
85,086-�����ִ����J�f�`�D,121.5352933,25.0000574,304033,2765890.61
86,087-�򶩧ַּ~��f,121.5502051,25.02227099,305528.25,2768357.13
87,088-�򶩧ִ��ƫn��,121.5486272,25.02105815,305369.54,2768222.15
88,089-�򶩧֨���X�f�`�D,121.54171,25.01487,304674.16,2767533.91
89,090-�ذ�֪Q��,121.53398,25.06733,303871.04,2773341.57
90,091-���s�_�w,121.5267972,25.07595899,303142.66,2774294.52
91,092-�_�_�G�D�n�f-���ڴ_��,121.5443686,25.06658579,304919.46,2773263.31
92,093-�_�_�G�D�_�V0K+500M,121.54436,25.06731,304918.27,2773343.53
93,094-�_�_�G�D�_�V0K+623M,121.544434,25.069681,304924.67,2773606.18
94,095-�_�_�G�D�_�V0K+750M,121.54432,25.06955,304913.23,2773591.63
95,096-�_�_�G�D�_�V0K+876M,121.54431,25.07061,304911.75,2773709.04
96,097-�_�_�G�D�_�f-�ئ��j����,121.54417,25.07197,304897.02,2773859.62
97,098-�_�_�G�D�n�V0K+955M,121.54426,25.07127,304906.41,2773782.12
98,099-�_�_�G�D�n�V0K+830M,121.54425,25.07019,304905.88,2773662.49
99,100-�_�_�G�D�n�V0K+705M,121.54423,25.06915,304904.33,2773547.28
100,101-�_�_�G�D�n�V0K+580M,121.54425,25.06803,304906.85,2773423.23
101,102-�F���G�D�_�V0K+295M,121.60913,25.08091,311446.01,2774877.83
102,103-�F���G�D�n�V0K+593M,121.61074,25.07939,311609.18,2774710.2
103,104-�F���G�D�n�V0K+770M,121.61263,25.07823,311800.43,2774582.57
104,105-�F���G�D�_�V1K+115M,121.61605,25.07838,312145.36,2774600.75
105,106-�F���G�D�n�V1K+245M,121.61745,25.07861,312286.47,2774626.87
106,107-�F���G�D�_�V1K+500M,121.61963,25.07963,312505.87,2774740.86
107,108-�F���G�D�_�V1K+777M,121.62226,25.07864,312771.69,2774632.42
108,109-�������s,121.565307,25.082148,307024.69,2774995.75
109,111-�������(�F�n��),121.564125,25.078604,306907.1,2774602.7
110,112-�������(��n��),121.563957,25.078972,306889.98,2774643.39
111,113-������Y,121.574814,25.076233,307986.51,2774344.61
112,115-�©v��2�q181�Ѥf,121.574409,25.071665,307947.8,2773838.46
113,117- �©v��2�q�P���v�F��6�q11��25�ˤf,121.574753,25.067524,307984.45,2773379.92
114,119-����-���v�F��6�q(���W),121.572433,25.064726,307751.71,2773069
115,120-���v�F��6�q�P�����j�D1�q���f���x��,121.572258,25.06488,307733.98,2773085.99
116,121-��]��1�q�P��]��1�q76�Ѥf���x��,121.550159,24.98746,305539.24,2764501.27
117,122-�s����������,121.5822339,25.05563424,308744.86,2772066.16
118,124-�d��F��,121.612182,25.068992,311759.86,2773559.1
119,128-�H�q�Q���F�n��,121.565483,25.032854,307065.27,2769535.72
120,129-�������_,121.557732,25.041399,306279.17,2770478.97
121,130-������,121.56469,25.041418,306981.29,2770483.98
122,131-�����Q�s,121.578094,25.040913,308334.12,2770433.76
123,132-���R���_,121.557777,25.037724,306285.39,2770071.92
124,133-�Q���Q��,121.565567,25.039202,307070.81,2770238.9
125,134-�Q���Q��,121.568314,25.03578,307349.61,2769861.02
126,135-�򶩫H�q,121.559769,25.033039,306488.55,2769553.81
127,136-�򶩥��_,121.559769,25.033039,306488.55,2769553.81
128,137-������n(�Q�إ���),121.563805,25.036091,306894.44,2769893.56
129,138-�����F�n(�Q�تQ��),121.565224,25.036072,307037.65,2769892.05
130,139-�����F�_(�Q���Q��),121.565269,25.038872,307040.89,2770202.22
131,140-������_(�Q������),121.563782,25.038948,306890.8,2770210.01
132,141-�_�w����(��j����),121.551575,25.085754,305637.84,2775389.45
133,142-�_�w����(��۱j�G�D),121.552841,25.085871,305765.49,2775402.93
134,143-�������(�谼),121.56076,25.0842,306565.07,2775221.13
135,145-������Y,121.576591,25.079613,308164.18,2774719.77
136,146-���\��w,121.589599,25.079314,309476.54,2774692.31
137,147-�����ָs�@��,121.550697,25.077282,305553.09,2774450.68
138,148-�q�~�T���ָs�G��,121.556145,25.079866,306101.51,2774739.15
139,149-�����478�Ѥf,121.569426,25.078963,307441.69,2774644.7
140,150-�������,121.579063,25.073568,308416.41,2774051.25
141,151-�����j�D�ָs�@��,121.56855,25.077263,307354.11,2774456.03
142,152-�����j�D1�q�P���Y���f���_,121.5724,25.07461,307743.74,2774163.8
143,153-���v��R,121.578331,25.066748,308345.8,2773295.5
144,154-���v���,121.583979,25.068633,308914.72,2773506.75
145,155-���v���\,121.590592,25.069049,309581.68,2773555.72
146,156-�©v�s��G��,121.578247,25.06175,308339.69,2772741.86
147,157-���s�C��(�F��),121.525623,25.084018,303020.74,2775186.73
148,158-�������v(�i��),121.511231,25.063051,301577.74,2772858.73
149,159-�������v(�X��),121.51126,25.062825,301580.76,2772833.71
150,160-���v�Ӽw(�谼),121.518059,25.062883,302266.7,2772842.74
151,161-���v�Ӽw(�F��),121.51798,25.062911,302258.71,2772845.82
152,162-�������y(�F��),121.513364,25.049276,301798.73,2771333.75
153,163-�����Ӽw(�n��),121.516345,25.048769,302099.73,2771278.74
154,164-�����Ӽw(�谼),121.516423,25.048552,302107.7,2771254.73
155,165-�������s(��n��),121.520593,25.047942,302528.72,2771188.78
156,166-�������s(��_��),121.520594,25.048132,302528.74,2771209.82
157,167-���y�R��(�谼),121.512255,25.035305,301692.69,2769785.83
158,168-�v�j�Ŧ{(�n��),121.525374,25.020886,303022.77,2768193.78
159,169-�򶩸�3�q156��,121.54248,25.01591,304751.41,2767649.41
160,171-ù���ָ�3�q244�Ѥf(�x�q�j��),121.531481,25.017381,303640.65,2767807.95
161,172-��ù��(�F�n��),121.537289,25.010831,304229.72,2767084.75
162,173-���R����(�_��),121.548706,25.038298,305369.76,2770131.76
163,174-���R����(�谼),121.548228,25.037939,305321.68,2770091.8
164,175-���R����(�F��),121.549397,25.037853,305439.69,2770082.75
165,176-���R����(�n��),121.548781,25.037332,305377.76,2770024.79
166,177-�򶩸��_���n�D���D1(�򶩩���),121.564394,25.041319,306951.46,2770472.89
167,178-�򶩸��_���n�D���D2(�򶩩���),121.5642727,25.04104561,306939.35,2770442.56
168,179-�򶩸��_���n�D���D3(�򶩩���),121.564265,25.041097,306938.55,2770448.25
169,180-�򶩸��_���n�D���D4(�򶩪Q��),121.563682,25.039173,306880.61,2770234.89
170,181-�򶩸��_���n�D���D5(�򶩪Q��),121.563516,25.039187,306863.85,2770236.37
171,182-�򶩸��_���n�D���D6(�򶩪Q��),121.561488,25.035936,306660.7,2769875.42
172,183-�򶩸��_���n�D���D7(�򶩪Q��),121.561413,25.035858,306653.16,2769866.75
173,184-�򶩸��_���n�D���D8(�򶩪Q��),121.561338,25.035722,306645.66,2769851.65
174,185-�򶩸��n���_�D���D1(�򶩪Q��),121.561193,25.035916,306630.93,2769873.08
175,186-�򶩸��n���_�D���D2(�򶩪Q��),121.561134,25.035824,306625.02,2769862.87
176,187-�򶩸��n���_�D���D3(�򶩪Q��),121.561091,25.035761,306620.71,2769855.87
177,188-�򶩸��n���_�D���D4(�򶩪Q��),121.563565,25.039156,306868.81,2770232.96
178,189-�򶩸��n���_�D���D5(�򶩪Q��),121.563624,25.039163,306874.76,2770233.76
179,190-�򶩸��n���_�D���D6(�򶩩���),121.564648,25.041292,306977.11,2770470.01
180,191-�򶩸��n���_�D���D7(�򶩩���),121.564589,25.041209,306971.19,2770460.79
181,192-�򶩸��n���_�D���D8(�򶩩���),121.564541,25.041112,306966.39,2770450.03
182,193-�򶩸��_���n�V�X���D1(�򶩪Q��),121.563712,25.039233,306883.61,2770241.55
183,194-�򶩸��_���n�V�X���D2(�򶩪Q��),121.563696,25.039182,306882.02,2770235.89
184,195-�򶩸��_���n�V�X���D3(�򶩪Q��),121.561268,25.03562,306638.64,2769840.33
185,196-�򶩸��_���n�V�X���D4(�򶩪Q��),121.56122,25.035537,306633.83,2769831.11
186,197-�򶩸��n���_�V�X���D1(�򶩪Q��),121.561059,25.035693,306617.51,2769848.32
187,198-�򶩸��n���_�V�X���D2(�򶩪Q��),121.561016,25.035596,306613.22,2769837.56
188,199-�򶩸��n���_�V�X���D3(�򶩪Q��),121.563648,25.039314,306877.11,2770250.49
189,200-�򶩸��n���_�V�X���D4(�򶩩���),121.564369,25.041272,306948.96,2770467.68
190,201-�۱j�G�D���G�c�J�f0K+16M,121.549568,25.087173,305434.74,2775545.8
191,202-�۱j�G�D���G�c�J�f0K+240M,121.549301,25.090467,305406.33,2775910.56
192,203-�۱j�G�D���G�c�J�f0K+474M,121.548965,25.093479,305371.08,2776244.05
193,204-�۱j�G�D���j���J�f0K+20M,121.548508,25.09413,305324.69,2776315.97
194,205-�۱j�G�D���j���J�f0K+326M,121.548637,25.0924,305338.48,2776124.4
195,206-�۱j�G�D���j���J�f0K+553M,121.548805,25.089815,305356.59,2775838.14
196,207-�����G�D����]�J�f0K+7M,121.554367,25.012644,305952.65,2767292.51
197,208-�����G�D����]�J�f0K+179M,121.555557,25.011465,306073.29,2767162.41
