流水號,攝影機編號,WGSX,WGSY,TWD97X,TWD97Y
198,209-�����G�D����]�J�f0K+331M,121.557091,25.00993,306228.82,2766993.02
199,210-�����G�D�����ϤJ�f0K+7M,121.557335,25.010065,306253.39,2767008.07
200,211-�����G�D�����ϤJ�f0K+160M,121.555817,25.011669,306099.44,2767185.11
201,212-�����G�D�����ϤJ�f0K+355M,121.554642,25.012848,305980.31,2767315.22
202,215-�g�T�G��105�Ѥf,121.6165,25.058111,312200.99,2772355.82
203,216-�n����g�T�@��,121.618722,25.05475,312426.88,2771984.56
204,217-�n���������,121.607389,25.054444,311283.55,2771945.48
205,218-�g�T�@�����F�j�D�ѤƮq,121.617083,25.062694,312257.5,2772863.74
206,219-���F�j�D�g�T�G���X�f�`�D��a,121.612889,25.062778,311834.31,2772871.12
207,220-�����F��s�|��(���橹�_),121.616226,25.053165,312175.84,2771807.84
208,221-�s���j�ӳ���,121.5108646,25.05041733,301546.06,2771459.22
209,222-�V������,121.594667,25.054722,309999.78,2771970.57
210,223-�s�Ͱ���s��,121.525806,25.073722,303043.63,2774046.35
211,224-�s�Ͱ�����,121.527885,25.068029,303255.83,2773416.58
212,225-�s�Ͱ����v,121.527528,25.062639,303222.14,2772819.41
213,226-�s�Ͱ�����,121.526944,25.057806,303165.3,2772283.85
214,227-�s�Ͱ��n��,121.528056,25.052361,303279.85,2771681.17
215,228-�s�Ͱ����w,121.529806,25.048222,303458.22,2771223.4
216,229-�s�Ͱ�����,121.529972,25.043,303477.24,2770645.05
217,231-���s�_��6�q-�ְ���f,121.525246,25.102564,302974.72,2777240.85
218,232-���s�_��-�q�e��f,121.524197,25.079989,302878.62,2774739.89
219,233-���s�_��3�q-���v�F����f,121.522486,25.063017,302713.28,2772859.31
220,234-�ܵ���-�֪L���f,121.536636,25.099347,304124.92,2776889.03
221,235-�֪L��-�B�A��-�������f,121.532342,25.096714,303692.97,2776595.67
222,236-�G�c��-�ܵ����f,121.546461,25.098308,305116.35,2776777.92
223,237-�_�w��595�Ѥf,121.548803,25.082,305359.9,2774972.5
224,238-�ئ���-�j�������f,121.544492,25.072428,304929.3,2773910.48
225,239- �ئ���150�Ѥf,121.536664,25.072575,304139.52,2773923.61
226,240-�ئ���j�ΰ�p�j���k��(���x��),121.535642,25.073139,304036.17,2773985.67
227,241-���ڪF��-�ذ�_���f,121.533161,25.068272,303788,2773445.58
228,242-�Q����-���v�F���f,121.533247,25.062322,303799.28,2772786.56
229,243-�_���_��427��(���_),121.544333,25.063311,304917.32,2772900.56
230,244-���ڦ��-�����_���f,121.510728,25.068689,301524.63,2773483.04
231,245-�_���_��427��(���n),121.544194,25.063311,304903.3,2772900.51
232,246-�Ӽw-�w��,121.518578,25.071995,302315.19,2773852.24
233,248-�_�w��-���s�_���f,121.52714,25.076508,303177.01,2774355.47
234,249-���s�_��-��s�G�D�f,121.5250251,25.0767399,302963.55,2774380.33
235,250-�C���-���s�_���f,121.525359,25.084214,302994.02,2775208.33
236,251-�C���-�Ӽw���f,121.523626,25.084248,302819.19,2775211.42
237,252-���ڦ���Ӽw���f,121.518532,25.068525,302312.02,2773467.87
238,253-���ڦ��-���s�_���f,121.522778,25.068515,302740.39,2773468.41
239,255-��]�q��,121.571077,24.991698,307649.01,2764979.42
240,256-��]�I�Ƽt,121.5876847,25.00521658,309319.07,2766483.98
241,257-�����F��-�Q�����f,121.5689083,25.04086944,307407.21,2770425
242,258-���ͪF��-�Q�����f,121.5329167,25.05791111,303767.88,2772297.85
243,259-���y�_��-���v����f,121.5138,25.06315,301836.89,2772870.68
244,260-���y�n��-�M������f,121.5159028,25.02747778,302064.1,2768920.24
245,261-�������[-���_��,121.5081194,25.050425,301269.06,2771459.02
246,262-�����F��-�_���n���f,121.543925,25.04149722,304885.87,2770484.18
247,263-���ظ�-�R�����f,121.5070306,25.03729722,301164.65,2770004.51
248,264-�򶩸�-�M���F���f,121.5525944,25.02440556,305768.42,2768594.55
249,266-�򶩸�-�K�w���f(���[��2�h),121.5696,25.04958056,307472.95,2771390.19
250,267-�������[�D��(���F���N��W��),121.5524583,25.04440833,305745.64,2770810.12
251,268-�򶩸��f-�K�w���f(���[�W�h),121.5693889,25.04925,307451.8,2771353.49
252,269-�����j�D-�Q�H���f,121.5722278,25.04945833,307738.16,2771377.77
253,270-�����j�D-�Q�s���f,121.5777056,25.04818333,308291.49,2771238.89
254,271-�����j�D-�F�s��f,121.5837639,25.049775,308902.03,2771417.82
255,272-�F�s��-�K�w���f,121.5828005,25.05166953,308803.92,2771627.25
256,273-�����j�D�P�V�����f,121.5956639,25.05134722,310102.01,2771597.2
257,274-���e�_���P���ڦ���f�O��W,121.509109,25.068535,301361.36,2773465.36
258,275-�����j�D-���n��f,121.6152472,25.05426944,312076.52,2771929.73
259,278-���y�_���P�n�ʦ��,121.514403,25.054061,301901.55,2771864.16
260,281-�ˤl�򬣥X�ҫe,121.540069,25.167569,304440.92,2784447.15
261,282-���w�j�D�G�q2�Ѥf,121.5397027,25.1019327,304433.08,2777176.67
262,283-�H�q���|�q-���_�n���f,121.5574992,25.03309573,306259.47,2769559.15
263,284-�H�q��-���q���f,121.5613374,25.03296744,306646.86,2769546.54
264,285-���N��-���y�_���T�q,121.513,25.066,301754.98,2773186.06
265,286-���ͦ��-�����_���f,121.511,25.057,301556.97,2772188.4
266,287-�򶩸��G�q-�ſ���,121.5560042,25.02730626,306111.23,2768917.26
267,288-�h�P��-�Q�����f,121.5615771,25.03918714,306668.19,2770235.57
268,289-�Ӽw��-�۵P���f,121.509,25.112,301332.23,2778279.76
269,290-�M��ù��,121.522,25.027,302679.64,2768869.68
270,291-�Ŷ���-���ظ��@�q���f,121.508,25.042,301260.52,2770525.78
271,292-������-�������f,121.5048269,25.0430233,300939.9,2770637.93
272,293-�S�U �j�z��p,121.493,25.03,299751.73,2769191
273,294-�Ŧ{��-�䷽��f,121.531,25.015,303593.13,2767544.03
274,295-�U�j��-�F���f,121.498,25.021,300259.99,2768195.97
275,296-���R��-���s�n���f,121.5283992,25.03829891,303320.56,2770123.71
276,297-�h�F��-���۸��f,121.53,25.112,303450.1,2778287.91
277,298-�Ӽw��-�߽���f,121.504,25.116,300826.32,2778720.94
278,299-���ͪF��������,121.5278263,25.05800639,303254.24,2772306.39
279,300-�򶩪Q�ح�����,121.5604189,25.0346963,306553.38,2769737.66
280,301-��������@�q86��,121.5133086,25.04740352,301793.93,2771126.33
281,303-���ظ�1�q2����_���]��|��1���^,121.5097318,25.04826003,301432.66,2771219.83
282,304-���ظ�1�q2���F�_��(��|��2��),121.5097318,25.04826003,301432.66,2771219.83
283,305-����-�n��,121.5494028,25.05175833,305434.02,2771622.99
284,306-����-�K�w,121.5489028,25.04800833,305385.25,2771207.41
285,307-�ְ�-��L,121.5212278,25.10160833,302569.86,2777133.42
286,308-�j�׸��P�߼w���f(�F�n��),121.4717451,25.12298936,297570.79,2779483.36
287,309-�j�׸��P�߼w���f(��n��),121.4715334,25.12318622,297549.37,2779505.1
288,310-�Q�����P���K���f,121.5329635,25.0549123,303773.91,2771965.71
289,311-�Q�����P���ͪF���f,121.5329837,25.0581148,303774.55,2772320.44
290,312-�Q����-�n�ʪF�G�q,121.5329494,25.05161857,303773.92,2771600.87
291,313-�Q�����P���w�F���f,121.5329048,25.04837561,303770.84,2771241.64
292,314-�Q���������j�D�f,121.5330538,25.04570815,303787.04,2770946.24
293,315-�_���_���P���ͪF���f,121.5440837,25.05788686,304894.59,2772299.65
294,316-�_���_���P�n�ʪF���f,121.5439827,25.05190533,304887.06,2771637.06
295,317-�_���n���P�����j�D�f,121.5437534,25.04438833,304867.27,2770804.34
296,318-��]��1�q�P�M�����f���x��,121.5459973,24.98670152,305119.44,2764415.56
297,319-�_���n��-���R�T�q,121.5436311,25.03782272,304857.85,2770077.05
298,320-�_���n���P�H�q���f,121.5434377,25.0331958,304840.39,2769564.47
299,321-�_���n���P�_���n��2�q148�Ѥf,121.5433892,25.02850844,304837.58,2769045.25
300,322-�_���n���P�M���F���f,121.5429469,25.02493891,304794.53,2768649.69
301,323-������P���n��f,121.5758187,25.07600866,308087.97,2774320.19
302,324-�Q����367��(���s�Ϥ���),121.5334104,25.06442183,303814.85,2773019.22
303,325-�����֤W�h���n���[(�˦{��P�Ŧ{��4�q140�Ѥf,121.5349488,25.00484617,303996.13,2766420.9
304,326-���s�_��5�q�P��L���f,121.5255683,25.08602915,303014.35,2775409.47
305,327-���˵�P�ܸ۸��f,121.5266917,25.10088611,303121.26,2777055.56
306,328-���ͪF���P���s�_���f,121.5227248,25.05773305,302739.64,2772274.12
307,329-���_�n���P�����j�D�f,121.557685,25.04492577,306272.82,2770869.59
308,330-�H�q���P�w�M���f,121.5524343,25.03317711,305748.3,2769566.07
309,331-�������P������f,121.5544587,25.00079635,305967.27,2765980.24
310,332-�������P������3�q112�Ѥf,121.5579086,24.9990456,306316.31,2765787.74
311,333-�d���3�q�P�n��j��,121.6112466,25.0638845,311668.05,2772992.93
312,334-��s�|��2�q�P�j�|��f(�n�`��),121.615846,25.04898,312139.61,2771344.11
313,335-�d���3�q�P�d���3�q222�Ѥf,121.6119127,25.06653314,311733.93,2773286.61
314,336-���ͦ���P���y�_���f,121.5138393,25.05700219,301843.44,2772189.73
315,337-���ظ��@�q39��1(�x�}�˶��j�ӳ��Ӧ�n��),121.5095188,25.04552949,301412.3,2770917.3
316,338-���ظ��@�q39��2(�x�}�˶��j�ӳ��Ӧ�_��),121.5095,25.04544444,301410.44,2770907.87
317,339-���v�F��6�q�P���v�F��6�q206�Ѥf,121.5967611,25.06701389,310205.06,2773333.03
318,341-�n�ʪF��4�q�_����f,121.5517954,25.05150119,305675.55,2771595.49
319,342-�����3�q�򶩸�3�q���f,121.5466159,25.01873273,305167.59,2767963.75
320,343-����(���_) �������J�]���c,121.5595583,25.04521969,306461.71,2770902.93
321,344-����(�ذ�) �������J�]���c,121.5395597,25.04459275,304444.01,2770825.29
322,345-�����F-���ƫn���f,121.5488551,25.04145101,305383.39,2770481.07
323,346-���s�_-�٫n���f,121.5189188,25.04331665,302361.75,2770675.8
324,347-ù����-���s�n-�R����f,121.5167006,25.03486221,302141.5,2769738.49
325,348-�K�w-��y���f,121.5722722,25.0499889,307742.39,2771436.56
326,349-�n�ʪF-�T�����f,121.5637797,25.0514517,306884.8,2771594.99
327,350-���\-�����y�D���f,121.5911242,25.06129171,309639.13,2772696.71
328,351-�n��-���_���f,121.557315,25.05155798,306232.46,2771604.06
329,352-����-���N���f,121.5544544,25.0414112,305948.42,2770478.96
330,353-�K�w-�s�ͥ_���f,121.5298689,25.04363587,303466.56,2770715.44
331,354-�H�q-���Ƹ��f,121.5487834,25.03319875,305379.86,2769566.97
332,355-�M��-���Ƹ��f,121.5487301,25.02447036,305378.39,2768600.14
333,356-�S�U-�U�j���f,121.5005,25.03305,300507.37,2769531.61
334,357-����-���y���f,121.5136523,25.06860855,301819.69,2773475.24
335,358-��]-������f,121.5523655,24.98769899,305761.89,2764528.65
336,359-��]-�������f,121.5601661,24.98871072,306548.92,2764643.94
337,360-��s-�̷s���f,121.5548942,24.98016743,306020.58,2763695.46
338,361-ù���ָ����q211�Ѹ��f,121.5389509,25.00226207,304401.23,2766136.28
339,362-��]-�H�q�֥`�D���f,121.5768371,25.00032514,308226.43,2765937.47
340,363-�����F��7�q325�Ѥf,121.60569,25.05195,311113.36,2771668.46
341,364-�����j�D8�q�P�n���2�q41�Ѥf,121.6032,25.05261,310861.79,2771740.45
342,365-�n���2�q23�Ѥf,121.60314,25.05366,310855.22,2771856.72
343,366-�Ӽw��6�q-�ְ���f,121.51233,25.1013,301672.56,2777095.84
344,367-�w�l��-�����393��,121.5733889,25.07910833,307841.39,2774662.49
345,368-�n�ʪF�����q-�©v���@�q,121.581675,25.05726111,308687.69,2772246.12
346,369-���y�n��-�Ŧ{��2�q,121.5166389,25.02565,302139.16,2768718.07
347,370-�M�����3�q-�n���,121.5031556,25.03520833,300774.47,2769771.68
348,371-�M�����2�q-�u�{��,121.5143972,25.02766389,301912.08,2768940.28
349,372-���v�F���P���ƥ_��,121.5512917,25.06165833,305620.14,2772720.35
350,373-��P���P�ͱ۸�,121.5463722,25.13681389,305090.13,2781043.05
351,374-���y�n���P�H����114��,121.5169944,25.02303056,302176.15,2768428.06
352,375-���y�_��2�q48��,121.5140028,25.05555,301860.55,2772028.94
353,376-�����4�q-101��,121.558565,25.006698,306379.08,2766635.64
354,377-�d�ֵ�-���G��f,121.6228889,25.07722222,312835.86,2774475.67
355,378-�����j�D�K�q99��(�F�_��) (�O�_�y�歵�֤��߫n�]���ӪF�_��),121.5977722,25.05168333,310314.57,2771635.37
356,379-�����j�D�K�q99��(��n��) (�O�_�y�歵�֤��߫n�]���Ӧ�n��),121.5976056,25.05142222,310297.89,2771606.37
357,380-�n���2�q59��(�F�_��),121.5989194,25.05346944,310429.45,2771833.72
358,381-ù���ָ�2�q9��(ù���֪��ļs���j��),121.5212056,25.02894722,302598.64,2769085.05
359,382-�d�w��-������,121.5022778,25.04166667,300683.24,2770486.71
360,383-�U�j��-���ø�,121.5004167,25.02938889,300500.46,2769126.06
361,384-��D�T�ҶפJ�H�q�ֶi������,121.5826533,25.0045558,308811.52,2766408.59
362,385-���󶧥���321��,121.5764,25.07123,308148.87,2773791.13
363,386-������-��e��,121.5244972,25.09496667,302902.46,2776399.03
364,387-������-��L��,121.52449,25.09496,302901.74,2776398.29
365,388-�K�w��3�q-���_�_��,121.5578,25.04816,306282.95,2771227.88
366,389-���s�_��6�q-�w����,121.52491,25.10647,302939.15,2777673.37
367,390-������-�����_��5�q(��n��),121.50933,25.08666,301376.09,2775473.08
368,391-��s�_�V�J�f,121.5816271,25.00916456,308705.74,2766918.64
369,392-��s�_�V�X�f,121.5781427,25.0209973,308348.45,2768227.8
370,393-��s�n�V�J�f,121.5774561,25.02130841,308279.01,2768261.96
371,394-��s�n�V�X�f,121.5812802,25.00992394,308670.37,2767002.6
372,395-�H�s�_�V�J�f,121.5763657,25.02374133,308167.81,2768530.98
373,396-�H�s�_�V�X�f,121.5719446,25.03128632,307718.09,2769364.81
374,397-�H�s�n�V�J�f,121.571553,25.03133979,307678.54,2769370.57
375,398-�H�s�n�V�X�f,121.5760372,25.02371064,308134.67,2768527.44
376,399-��]��4�q-�M���F��4�q,121.57443,24.99803,307984.52,2765682.22
377,400-�H�q�C�{,121.52414,25.03556,302891.94,2769818.66
378,401-���v�F��6�q180�Ѥf,121.59282,25.0689,309806.53,2773540.2
379,402-��L�_��(75��)94�Ѥf,121.51762,25.10536,302204.38,2777547.58
380,403-�_�h��1(�ְ��-�w������),121.50518,25.10119,300951.4493,2777080.917
381,404-�_�h��2(�ְ��-�ӥ���),121.50813,25.1013,301248.9396,2777094.218
382,405-�_�h��3(�ֵ���-�ӥ���),121.50817,25.09937,301253.7783,2776880.454
