序號,行政區,地點,地址,X,Y
338,63000030,路易莎敦南遠企門市,敦化南路2段277號1樓,121.549091,25.02487005
339,63000030,路易莎台大公館門市,新生南路3段100號,121.5329376,25.01687613
340,63000030,伯朗科大店,忠孝東路3段52號1樓,121.5353659,25.04175409
341,63000030,丹堤忠孝復興門市,忠孝東路3段228號,121.5406607,25.04145284
342,63000030,丹堤捷運大安門市,信義路3段184號,121.5426022,25.0331962
343,63000030,丹堤捷運科技門市,復興南路2段277號,121.5436465,25.02550094
344,63000030,怡客大安捷運店,信義路4段1-13號,121.5442077,25.03356089
345,63000030,西雅圖延吉門市,忠孝東路4段250號1樓,121.5542159,25.04120263
346,63000030,西雅圖台大門市,新生南路3段88號,121.5333552,25.01812254
347,63000030,cama caf'e台北和平店,和平東路3段6號,121.546876,25.02451162
348,63000030,cama caf'e台北東門店,信義路2段52號,121.5258655,25.03447879
349,63000030,cama caf'e大安信義店,信義路3段174號,121.5421244,25.03315529
350,63000030,cama caf'e森林公園店,信義路3段25號,121.5342943,25.03377261
351,63000030,cama caf'e台北敦南店,敦化南路2段5號,121.549153,25.03282549
352,63000030,cama caf'e忠孝新生店,新生南路1段90號,121.5325603,25.04038735
353,63000030,彼得好東門永康店,信義路2段108號,121.5276686,25.03383308
354,63000030,彼得好敦南店,敦化南路2段103巷8號,121.5495279,25.02853746
355,63000040,林安泰古厝民俗文物館,濱江街5號,121.5303644,25.071748
356,63000040,實踐大學周邊人行道,大直街70號,121.5462342,25.08358653
357,63000040,第一殯儀館(除吸菸區外禁止吸菸),民權東路2段145號,121.5363803,25.06260134
358,63000040,長安國小周邊人行道,吉林路15號,121.5301833,25.04975927
359,63000040,中山運動中心戶外區域,中山北路2段44巷2號,121.5215626,25.05484288
360,63000040,大同大學周邊人行道,中山北路3段40號,121.5222096,25.06684013
361,63000040,五常國小周邊人行道,五常街16號,121.5422128,25.06419611
362,63000040,臺北市立圖書館大直分館周邊人行道,大直街25號,121.5466135,25.08185584
363,63000040,中山女高,長安東路2段141號,121.5371613,25.04853158
364,63000040,大直高中周邊人行道,北安路420號,121.54285,25.07943202
365,63000040,大同高中周邊人行道,長春路167號,121.5351084,25.05498628
366,63000040,長安國中周邊人行道,松江路70巷11號,121.5319246,25.04941324
367,63000040,北安國中周邊人行道,明水路325號,121.5416244,25.0777879
368,63000040,濱江國中周邊人行道,樂群2路262號,121.5607163,25.0795975
369,63000040,五常國中周邊人行道,復興北路430巷1號,121.543092,25.06348986
370,63000040,新興國中周邊人行道,林森北路511號,121.5257884,25.0620636
371,63000040,中山國小周邊人行道,民權東路1段69號,121.5263146,25.06291418
372,63000040,中正國小周邊人行道,龍江路62號,121.5402637,25.05062224
373,63000040,濱江國小周邊人行道,樂群二路266巷99號,121.5616838,25.07731261
374,63000040,大直國小周邊人行道,大直街2號,121.5464326,25.08049438
375,63000040,大佳國小周邊人行道,濱江街107號,121.5359539,25.07330346
376,63000040,吉林國小周邊人行道,長春路116號,121.5296309,25.05471748
377,63000040,懷生國小周邊人行道,安東街16巷2號,121.5417447,25.04527708
378,63000040,永安國小周邊人行道,明水路397巷19弄1號,121.5493916,25.07873552
379,63000040,長春國小周邊人行道,長春路165號,121.5338829,25.05494786
380,63000040,中興高中周邊人行道,朱崙街42號,121.5419369,25.04989142
381,63000040,大同高中周邊人行道,中山北路3段40號,121.5222096,25.06684013
382,63000040,中山地政事務所周邊戶外區域,松江路357巷1號,121.5341704,25.06353171
383,63000040,國立臺北大學臺北校區周邊人行道及機車停車場,民生東路3段67號,121.5422792,25.05804925
384,63000040,7-11江陵,一江街23號,121.5316511,25.05283979
385,63000040,7-11東崙,八德路2段282號,121.5416975,25.04690415
386,63000040,7-11潤泰,八德路2段314號,121.5428358,25.04717982
387,63000040,7-11崑崙,中山北路1段105巷13號,121.5233085,25.05079509
388,63000040,7-11晶鑽,中山北路2段39巷8號1樓,121.5235479,25.0539289
389,63000040,7-11長中,中山北路2段40-1號,121.5224715,25.05453909
390,63000040,7-11長城,中山北路2段56號1樓,121.5225541,25.05643519
391,63000040,7-11國賓,中山北路2段71號,121.5230527,25.05728556
392,63000040,7-11撫順,中山北路3段23-6號,121.522608,25.06485386
393,63000040,7-11麥田,中山北路3段47號,121.5225956,25.06653298
394,63000040,7-11民美,中山北路3段57號,121.523064,25.06827988
395,63000040,7-11原新,中原街82、84號1樓,121.5288244,25.05928702
396,63000040,7-11天津,天津街65號,121.5235477,25.05171031
397,63000040,7-11欣旺,北安路604號,121.5489305,25.08195924
398,63000040,7-11林北,民生東路1段46-1號1樓,121.5246039,25.05793177
399,63000040,7-11中福,民生東路2段113號,121.5315562,25.0581063
400,63000040,7-11新西華,民生東路3段31號,121.5390859,25.05804768
401,63000040,7-11金鑽,民權西路56號,121.5203818,25.06264123
402,63000040,7-11金蓬,民權西路73號,121.5198855,25.06303745
403,63000040,7-11勝權,民權東路2段26號,121.5288627,25.06240863
404,63000040,7-11福權,民權東路2段96號1樓,121.5318768,25.06232847
405,63000040,7-11權東,民權東路3段71號,121.5434901,25.06253968
406,63000040,7-11大吉,吉林路97號1樓,121.5302778,25.05581695
407,63000040,7-11吉林,吉林路209號1樓,121.5303651,25.06024093
408,63000040,7-11吉安,吉林路365號,121.5304841,25.06495919
409,63000040,7-11明水,明水路636號1樓,121.5513459,25.08284169
410,63000040,7-11松運,松江路101號,121.5332231,25.05115507
411,63000040,7-11鑫櫃,松江路183號1樓,121.5333181,25.05640524
412,63000040,7-11松鑫,松江路208號,121.532908,25.05764409
413,63000040,7-11松錦,松江路295號1樓,121.533391,25.06085107
414,63000040,7-11長松,松江路65號,121.5331832,25.0490837
415,63000040,7-11森鑽,林森北路101號1樓,121.5249743,25.05015267
416,63000040,7-11晶華,林森北路262號,121.525327,25.0546249
417,63000040,7-11森泰,林森北路358號,121.5253863,25.05727608
418,63000040,7-11林森北,林森北路380之1號1樓,121.525412,25.05847849
419,63000040,7-11京都,林森北路411號,121.5256853,25.05969801
420,63000040,7-11林森,林森北路500號,121.5254752,25.0617929
421,63000040,7-11林安,林森北路572號,121.5255519,25.06500406
422,63000040,7-11森華,林森北路587號1樓,121.5259044,25.06603783
423,63000040,7-11長津,長安東路1段12號,121.5229802,25.04941166
424,63000040,7-11長新,長安東路1段75號1樓,121.5278781,25.04849698
425,63000040,7-11長通,長安東路2段101號,121.5350763,25.0485228
426,63000040,7-11鑫安江,長安東路2段178號1樓,121.5405849,25.04821747
427,63000040,7-11江東,長安東路2段43號1樓,121.5317625,25.04857789
428,63000040,7-11長北,長春路11號,121.5236656,25.05506471
429,63000040,7-11春城,長春路135號1樓,121.5313777,25.05495246
430,63000040,7-11國學,長春路182號,121.5345455,25.05467798
431,63000040,7-11春龍,長春路257號,121.5406653,25.05477113
432,63000040,7-11春森,長春路67號,121.5264929,25.05502256
433,63000040,7-11京旺,南京東路1段92號1樓,121.5260122,25.05191203
434,63000040,7-11吉鑫,南京東路2段11號1樓,121.5284226,25.05233637
435,63000040,7-11京山,南京東路2段100號1樓,121.5318639,25.05185676
436,63000040,7-11松京,南京東路2段144號1樓,121.5339686,25.0518345
437,63000040,7-11國京,南京東路3段21號1樓,121.5377742,25.05218117
438,63000040,7-11京典,南京東路3段86號1樓,121.5394374,25.0517484
439,63000040,7-11威克,南京東路3段208號1樓,121.5432459,25.05166957
440,63000040,7-11新寶,建國北路1段136號,121.5363917,25.05092748
441,63000040,7-11建欣,建國北路2段13號1樓,121.5372319,25.05375482
442,63000040,7-11復北,復興北路164號,121.5438601,25.05347197
443,63000040,7-11稻江,新生北路3段35號,121.5280279,25.06501409
444,63000040,7-11農安,農安街28-2號,121.5264159,25.06481555
445,63000040,7-11鑫德惠,德惠街15號,121.5260968,25.06674965
446,63000040,7-11元大,遼寧街110號1樓,121.5419951,25.05258039
447,63000040,7-11遼寧,遼寧街160號1樓,121.5420301,25.05514176
448,63000040,7-11興復,興安街112號,121.5430201,25.05595238
449,63000040,7-11樂美,樂群三路75、77號1樓,121.5578279,25.08264526
450,63000040,7-11永錦,錦西街1號,121.5221155,25.0603982
451,63000040,7-11曾德,錦州街21-2號,121.5250387,25.06040164
452,63000040,7-11錦北,錦州街8號,121.5236972,25.06026524
453,63000040,7-11龍京,龍江路104號1樓,121.5403548,25.05274565
454,63000040,7-11濱江,龍江路356巷39號1樓,121.5393221,25.06607981
455,63000040,全家京江店,一江街22號1樓,121.531415,25.05268003
456,63000040,全家市民店,中山北路1段58號,121.520702,25.04849405
457,63000040,全家聚葉店,中山北路2段137巷34號1樓,121.5251021,25.06161821
458,63000040,全家台鑫店,中山北路2段44號1樓,121.5225068,25.05520027
459,63000040,全家中賓店,中山北路2段59之3號1樓,121.522967,25.05602298
460,63000040,全家東南店,中山北路2段60號,121.5225615,25.05657175
461,63000040,全家新國賓店,中山北路2段75-1號1樓,121.5230559,25.05745527
462,63000040,全家日津店,天津街47號1樓,121.5230922,25.05012287
463,63000040,全家新北鄰店,北安路458巷41弄48號1樓,121.5462835,25.07890586
464,63000040,全家新馬偕店,民生西路33號1-4樓,121.5210787,25.05784279
465,63000040,全家雙全店,民生西路62號,121.5208921,25.05755003
466,63000040,全家玉林店,民生東路1段27巷15號,121.5251178,25.05870493
467,63000040,全家福泰店,民生東路1段36號1樓,121.5243066,25.05793423
468,63000040,全家民佳店,民生東路2段155號1樓,121.5358613,25.05811628
469,63000040,全家民權西路店,民權西路35號1樓,121.5212009,25.06299962
470,63000040,全家長通店,伊通街108號1樓,121.5347167,25.05409365
471,63000040,全家金通店,伊通街58號,121.534655,25.05152999
472,63000040,全家合江店,合江街87號1樓,121.5393412,25.05925454
473,63000040,全家德惠店,吉林路448號,121.5303052,25.06670543
474,63000040,全家光華店,松江路24之1號,121.5327251,25.04699402
475,63000040,全家松京店,松江路122號,121.5328136,25.25232606
476,63000040,全家松茂店,松江路127之1號1樓,121.5333538,25.05357645
477,63000040,全家權勝店,松江路400號1樓,121.5330095,25.06377632
478,63000040,全家金林店,林森北路109號1樓,121.5250504,25.05042821
479,63000040,全家復林店,林森北路149-1號1樓,121.5253524,25.05153176
480,63000040,全家金漾店,林森北路308號,121.5253227,25.05610417
481,63000040,全家林慶店,林森北路376號1樓,121.5253839,25.05787124
482,63000040,全家錦富店,林森北路428號1樓,121.5254474,25.05999519
483,63000040,全家新林森店,林森北路630號1樓,121.5261413,25.06759633
484,63000040,全家新錦林店,林森北路399巷24號1樓,121.5261946,25.05936602
485,63000040,全家正義店,長安東路1段55號,121.5264846,25.04881589
486,63000040,全家遼寧店,長安東路2段216號,121.5424162,25.04818745
487,63000040,全家本部店,長安東路2段99號1樓,121.5349228,25.0485244
488,63000040,全家長賓店,長春路15號1樓,121.5239574,25.05505791
489,63000040,全家欣欣店,長春路100號1樓,121.5279358,25.05479331
490,63000040,全家春北店,長春路410號1樓,121.5437448,25.05447408
491,63000040,全家長春店,長春路48號,121.5257637,25.05481778
492,63000040,全家興亞店,南京東路2段26號,121.5290421,25.05188431
493,63000040,全家京林店,南京東路2段72號,121.5305907,25.05186398
494,63000040,全家京貿店,南京東路3段65號,121.5383894,25.05216881
495,63000040,全家新復店,復興北路514巷35號,121.5426111,25.06605121
496,63000040,全家興德店,復興南路1段38號,121.5436584,25.04549473
497,63000040,全家美林店,新生北路2段62巷38-3號,121.5258902,25.05615299
498,63000040,全家新農店,農安街26之3號1樓,121.5262098,25.06480106
499,63000040,全家新晴店,農安街4-1號,121.5230737,25.06487355
500,63000040,全家新德城店,德惠街16-7號,121.5247059,25.06661989
501,63000040,全家光輝店,德惠街34之2號1樓,121.5264099,25.06658271
502,63000040,全家錦西店,錦西街8號,121.5217103,25.06023771
503,63000040,全家新南京店,龍江路95號1樓,121.5405731,25.05141277
504,63000040,全家龍京店,龍江路102號1樓,121.5403543,25.05264504
505,63000040,全家金磚店,雙城街19巷2號,121.5245264,25.06532893
506,63000040,全家雙林店,雙城街2之2號,121.5243202,25.06318982
507,63000040,萊爾富中山美妍,中山北路2段93巷5號1樓,121.5235541,25.0594197
508,63000040,萊爾富北市中山店,中山北路2段137巷2號,121.5237195,25.06166602
509,63000040,萊爾富北市中原二店,中原街77號,121.5290076,25.05901894
510,63000040,萊爾富北市山擎店,天祥路70號,121.5208003,25.06242042
511,63000040,萊爾富北市長松店,松江路50號,121.5327415,25.04824616
512,63000040,萊爾富中山晶華店,林森北路258號1樓,121.5253245,25.05448456
513,63000040,萊爾富北市山寧店,長安東路2段171-7號,121.5419678,25.04839858
514,63000040,萊爾富北市山華店,長春路208號,121.5373688,25.05465109
515,63000040,萊爾富中山錦東,錦州街32-1、32-2號,121.5249427,25.06021871
516,63000040,OK北安店,北安路476號,121.5451013,25.07960093
517,63000040,OK台北撫順店,撫順街21號,121.5206198,25.06366329
518,63000040,星巴克實踐,大直街70號1樓,121.5462342,25.08358654
519,63000040,星巴克中山,中山北路2段171號,121.5228432,25.06297796
520,63000040,星巴克馬偕,民生西路7號1樓,121.5217167,25.05791839
521,63000040,星巴克民權西,民權西路62號,121.5201156,25.06264953
522,63000040,星巴克松江,松江路210號,121.5329087,25.05774768
523,63000040,星巴克松江長安,松江路54號1樓,121.5327524,25.04868136
524,63000040,星巴克林森,林森北路247號1樓,121.5255601,25.05413121
525,63000040,星巴克林森農安,林森北路568號,121.5255537,25.06479743
526,63000040,星巴克南京林森,南京東路1段52號,121.5246689,25.05194989
527,63000040,星巴克南京建國,南京東路3段1號,121.5371865,25.05221623
528,63000040,星巴克南京復興,南京東路3段224號1F,121.5437278,25.05165987
529,63000040,星巴克美麗華,敬業三路20號1樓,121.556712,25.0829259
530,63000040,85度C台北吉林店,吉林路201號,121.5303596,25.05998824
531,63000040,85度C台北榮星店,龍江路358號1樓,121.5408892,25.06610618
532,63000040,路易莎民生松江門市,民生東路2段150號,121.5324458,25.05782108
533,63000040,路易莎民權西門市,民權西路3號,121.5221696,25.06297394
534,63000040,路易莎松江長安門市,長安東路2段78-1號,121.5339568,25.04833536
535,63000040,路易莎南京新生門市,南京東路2段6號1樓,121.5283113,25.05188871
536,63000040,路易莎南京建國直營門市,南京東路2段206號,121.5358444,25.05182018
537,63000040,路易莎錦州門市,錦州街3號,121.5238028,25.06043397
538,63000040,路易莎撫順門市,撫順街33號,121.5199966,25.0635461
539,63000040,路易莎龍江門市,龍江路393號,121.5410503,25.06535988
540,63000040,路易莎晴光門市,雙城街17-6號,121.5243607,25.06531231
541,63000040,伯朗中山一店,中山北路1段106-1號,121.5212966,25.0496727
542,63000040,伯朗松江店,松江路332號,121.532974,25.06119284
543,63000040,伯朗南京店,南京東路2段218號,121.5361881,25.05181416
544,63000040,丹堤第一飯店門市,南京東路2段63號,121.5302502,25.05225615
545,63000040,怡客松江南京店,松江路125號,121.5332566,25.05302376
546,63000040,怡客南京店,南京東路3段119號,121.540048,25.05213233
547,63000040,怡客錦州店,錦州街3號,121.5238028,25.06043397
548,63000040,cama caf'e 中山農安店,中山北路3段25之10號,121.5224843,25.0651871
549,63000040,cama caf'e 民生馬偕店,民生東路1段2號,121.5232495,25.05783526
550,63000040,cama caf'e 民生松江店,民生東路2段133號,121.5323879,25.0580882
551,63000040,cama caf'e 台北天津店,長安東路1段15號,121.5227482,25.04968299
552,63000040,cama caf'e 南京松江店,南京東路2段111之2號,121.5334845,25.05223206
553,63000040,cama caf'e 南京龍江店,南京東路3段82號,121.5393482,25.05175125
554,63000040,彼得好民權中山店,中山北路2段160號,121.5223343,25.06307401
555,63000050,河堤國小周邊人行道,汀州路2段段180號,121.5226454,25.02326233
556,63000050,臺北市城中社會福利綜合大樓,貴陽街1段60號,121.5090392,25.038926
557,63000050,成功高中周邊人行道,濟南路1段71號,121.5238111,25.04239446
558,63000050,國立臺北商業大學周邊人行道,濟南路1段321號,121.5255319,25.04194696
559,63000050,中正運動中心戶外區域,信義路1段1號,121.5191741,25.03825587
560,63000050,忠孝國小周邊人行道,忠孝東路2段101號,121.5317502,25.0428387
561,63000050,螢橋國中周邊人行道,汀州路3段4號,121.5264731,25.01906219
562,63000050,青少年發展處所屬周邊戶外區域,仁愛路1段17號,121.5222405,25.03901064
563,63000050,北一女周邊人行道,重慶南路1段165號,121.5130149,25.03860644
564,63000050,建國高中周邊人行道,南海路56號,121.5121774,25.03121004
565,63000050,古亭國中周邊人行道,中華路2段465號,121.5106232,25.02466338
566,63000050,南門國中周邊人行道,廣州街6號,121.5090936,25.03522993
567,63000050,弘道國中周邊人行道,公園路21號,121.5152945,25.03754447
568,63000050,中正國中周邊人行道,愛國東路158號,121.5220805,25.03233283
569,63000050,螢橋國小周邊人行道,詔安街29號,121.5144464,25.02492765
570,63000050,忠義國小周邊人行道,中華路2段307巷17號,121.5062662,25.02958788
571,63000050,國語實小周邊人行道,南海路58號,121.5110228,25.03092079
572,63000050,東門國小周邊人行道,仁愛路1段2號,121.5208873,25.03868236
573,63000050,市大附小周邊人行道,公園路29號,121.5152733,25.03633258
574,63000050,開南商工周邊人行道,濟南路1段6號,121.5218372,25.04241741
575,63000050,強恕高中周邊人行道,汀州路2段143號,121.5201682,25.02486351
576,63000050,南華高中職業進修學校周邊人行道,汀州路3段58號,121.5312886,25.01548693
577,63000050,光華數位新天地所屬1樓周邊戶外區域,市民大道3段8號,121.5321007,25.0452159
578,63000050,臺北市立大學博愛校區,愛國西路1號,121.5135802,25.03555915
579,63000050,臺灣大學男生第二宿舍及女生第六宿舍所屬之室外場所及周邊人行道,徐州路2-2號,121.52112,25.04122
580,63000050,臺北車站周邊區域,北平西路3號,121.5170577,25.04717593
581,63000050,臺北市公有幸安市場大樓所屬之室外場所,濟南路2段46號,121.5308,25.0403
582,63000050,7-11德金,八德路1段29號,121.5313761,25.04411309
583,63000050,7-11欣漢華,中華路1段41號1樓,121.509477,25.0448647
584,63000050,7-11華慶,中華路1段59之16號,121.5085303,25.04133479
585,63000050,7-11仁金,仁愛路2段39號,121.5286267,25.03844245
586,63000050,7-11鑫泉州,汀州路1段285號1樓,121.5138055,25.02635261
587,63000050,7-11古亭,汀州路2段210號,121.5236673,25.02240524
588,63000050,7-11鑫館,汀州路3段269號1樓,121.5353935,25.01257272
589,63000050,7-11晉江,和平西路1段26號,121.5207306,25.02660985
590,63000050,7-11大埔,和平西路2段152號,121.505575,25.03300478
591,63000050,7-11中樂,延平南路47號,121.5105094,25.04497741
592,63000050,7-11鑫台北,忠孝西路1段35號,121.5187126,25.04609049
593,63000050,7-11忠孝東,忠孝東路1段72號,121.5238895,25.04447633
594,63000050,7-11華山,忠孝東路1段138號,121.5254682,25.04408802
595,63000050,7-11忠聯,忠孝東路2段100號1樓,121.5304539,25.04276981
596,63000050,7-11鑫杭,杭州南路1段23號,121.526463,25.04225559
597,63000050,7-11丹陽,杭州南路1段83號,121.5255276,25.03908035
598,63000050,7-11中航,林森南路12號,121.5225937,25.04265899
599,63000050,7-11千成,林森南路4號之3,121.5216244,25.03888512
600,63000050,7-11台大,林森南路51號1樓,121.5221355,25.04024202
601,63000050,7-11重南,武昌街1段1-2號1樓,121.5135687,25.04410463
602,63000050,7-11慶城,武昌街1段18號1樓,121.512516,25.04401088
603,63000050,7-11博美,武昌街1段45號,121.5112127,25.04418125
604,63000050,7-11青島,青島東路4號,121.5213825,25.04391268
605,63000050,7-11杭信,信義路2段15號1樓,121.5253363,25.03517963
606,63000050,7-11鑫國語,南昌路1段135號1樓,121.5184914,25.02966484
607,63000050,7-11南昌,南昌路1段67號1樓,121.5174869,25.03101888
608,63000050,7-11羅昌,南昌路2段206號1樓,121.5243096,25.0240366
609,63000050,7-11南海,南海路50號,121.5153131,25.03205451
610,63000050,7-11鑫大孝,重慶南路1段1-1號1樓,121.5133833,25.04697826
611,63000050,7-11興忠,紹興北街3號1樓,121.525302,25.04476964
612,63000050,7-11紹興,紹興北街37號1樓,121.5255452,25.04545
613,63000050,7-11千翔,許昌街17號,121.5169578,25.04572485
614,63000050,7-11大永博,博愛路97號1樓,121.5116061,25.04303183
615,63000050,7-11開懷,開封街1段15號,121.5138014,25.04606134
616,63000050,7-11開博,開封街1段40號,121.5122642,25.04591809
617,63000050,7-11新廈門,?門街42號,121.5174299,25.02559684
618,63000050,7-11新文華,廈門街77號,121.5174378,25.02468489
619,63000050,7-11新南,新生南路1段126-7號,121.532504,25.03714985
620,63000050,7-11寧波,寧波西街3號,121.5187047,25.03149126
621,63000050,7-11鑫重寧,寧波西街86號1樓,121.5159051,25.02986808
622,63000050,7-11中愛,寧波東街17號1樓,121.5202304,25.03309497
623,63000050,7-11漢慶,漢口街1段82號,121.5128215,25.04510019
624,63000050,7-11鑫衡陽,衡陽路6號1樓,121.5137707,25.04223031
625,63000050,7-11新格蘭,衡陽路27號,121.512726,25.04239007
626,63000050,7-11慶陽,衡陽路93號,121.5095532,25.04231613
627,63000050,7-11興信鑫,館前路59號1樓,121.5151284,25.04480538
628,63000050,7-11八德,臨沂街1號1樓,121.5308905,25.04351451
629,63000050,7-11統新,臨沂街27巷10號1樓,121.5313973,25.04082462
630,63000050,7-11鑫華福,漢口街1段36號,121.5138358,25.04509797
631,63000050,7-11羅亭,羅斯福路2段68號,121.5219168,25.02742186
632,63000050,7-11新羅福,羅斯福路3段80號,121.5263667,25.0219861
633,63000050,7-11羅館,羅斯福路3段316巷16號1樓,121.5322452,25.0154768
634,63000050,全家新惠安店,中華路2段307巷46號,121.5064708,25.02950656
635,63000050,全家金門店,汀州路2段216號1樓,121.5238081,25.02228454
636,63000050,全家新廈門店,汀州路2段38號1樓,121.5176102,25.02531156
637,63000050,全家水源店,汀州路3段261號,121.5351989,25.01285765
638,63000050,全家和鄰店,和平西路1段82號1樓,121.5187438,25.02637788
639,63000050,全家寶慶店,延平南路111號,121.5095989,25.04184997
640,63000050,全家郡王店,延平南路68號,121.5103288,25.0449285
641,63000050,全家崇聖店,忠孝西路1段4號,121.5184929,25.04570425
642,63000050,全家鴻啟店,忠孝西路1段100號,121.5127069,25.04715446
643,63000050,全家凱撒店,忠孝西路1段38號,121.5164362,25.04621455
644,63000050,全家北車店,忠孝西路1段45號,121.5179344,25.04628235
645,63000050,全家善導寺店,忠孝東路1段9號1樓,121.5236704,25.04493338
646,63000050,全家兆豐店,忠孝東路2段93號1樓,121.5308867,25.04312935
647,63000050,全家文祥店,杭州南路1段147號,121.5246201,25.03596066
648,63000050,全家林森南路店,林森南路57號,121.5220741,25.03990248
649,63000050,全家北盛店,青島西路13號,121.5175992,25.04502417
650,63000050,全家南陽店,信陽街15號,121.5162007,25.04469767
651,63000050,全家南海店,南海路20號,121.5170109,25.03249267
652,63000050,全家重慶店,重慶南路1段58號,121.5131071,25.04391346
653,63000050,全家慶陽店,重慶南路1段89號,121.5133999,25.04354309
654,63000050,全家昌盛店,許昌街14號1樓,121.5167662,25.04543927
655,63000050,全家博愛店,博愛路63號1樓,121.511606,25.04423939
656,63000050,全家開封店,開封街1段41號1樓,121.5125266,25.04606245
657,63000050,全家漢盛店,漢口街1段18號,121.5143701,25.04508768
658,63000050,全家福昌店,福州街10號1樓,121.5197553,25.02942698
659,63000050,全家新衡陽店,衡陽路77號1樓,121.5110637,25.04233721
660,63000050,全家衡慶店,衡陽路7號1樓,121.5137609,25.04241394
661,63000050,全家新仟囍店,館前路36號1樓,121.5149067,25.04456531
662,63000050,全家富陽店,襄陽路7號1樓,121.5158753,25.04349767
663,63000050,全家西站店,懷寧街7之1號,121.514276,25.04620547
664,63000050,全家羅安店,羅斯福路2段140號１樓,121.5230452,25.02588646
665,63000050,全家羅斯店,羅斯福路2段62號1樓,121.5218403,25.02752664
666,63000050,萊爾富北市三創店,八德路1段46號1樓,121.5309053,25.04377931
667,63000050,萊爾富北市正忠店,忠孝東路1段35號1樓全部,121.5255356,25.04448776
668,63000050,萊爾富北市正泉店,泉州街31號,121.5143127,25.02947859
669,63000050,萊爾富北市正東店,紹興南街4之12號,121.5246801,25.04333626
670,63000050,萊爾富北市正慶店,衡陽路103號,121.5091355,25.04225301
671,63000050,萊爾富北市正寶店,寶慶路35號,121.5102956,25.04149296
672,63000050,OK汀州路店,汀州路3段109號,121.5299232,25.01680759
673,63000050,OK華山店,紹興北街8-1號,121.525304,25.04535208
674,63000050,星巴克紹興,忠孝東路1段31號1樓,121.5253362,25.04453639
675,63000050,星巴克杭州,信義路2段1號之1,121.5245351,25.03558455
676,63000050,星巴克南海,南海路20號,121.5170109,25.03249267
677,63000050,星巴克重慶,重慶南路1段104號1樓,121.5130856,25.0424323
678,63000050,星巴克館前漢口,館前路26號1樓,121.5149067,25.04487862
679,63000050,星巴克懷寧,懷寧街10號1-3樓,121.5141254,25.0461417
