序號,行政區,地點,地址,X,Y
1020,63000080,萊爾富文山景興,景興路10巷2號,121.5440755,24.99815594
1021,63000080,萊爾富北市文武店,羅斯福路5段203號,121.5390289,25.0023404
1022,63000080,OK文山木新店,木新路2段242號1樓,121.5666224,24.98334966
1023,63000080,OK台北萬美店,辛亥路4段99號,121.5586962,25.00677536
1024,63000080,OK文山萬安店,萬美街1段47號1樓,121.5687755,25.00227283
1025,63000080,OK興隆店,興隆路1段138號,121.5418279,25.00202821
1026,63000080,OK文山忠順店,興隆路4段72-2號,121.5616831,24.98413251
1027,63000080,美廉社文山木新店,木新路3段323號1樓,121.5565227,24.98053465
1028,63000080,美廉社文山永安店,永安街22巷31號,121.5686822,24.98671625
1029,63000080,美廉社文山萬美店,萬美街1段65號,121.5675035,25.00217157
1030,63000080,星巴克木柵,木柵路3段75號,121.5669087,24.98872085
1031,63000080,星巴克木新,木新路3段162號,121.561067,24.98188668
1032,63000080,85度C台北景美店,景文街42號1樓,121.5412296,24.99171557
1033,63000080,85度C文山興隆店,興隆路4段68-6號,121.56153,24.98456911
1034,63000080,路易莎木柵直營門市,木柵路3段63號1樓,121.5666679,24.98868814
1035,63000080,路易莎木新門市,木新路3段177號,121.5604666,24.98153935
1036,63000080,丹堤興隆景華門市,興隆路2段64號,121.5478405,24.99961441
1037,63000090,育成高中周邊人行道,重陽路366號,121.6091684,25.05868403
1038,63000090,南港高工周邊人行道,興中路29號,121.6071919,25.0563347
1039,63000090,南港運動中心戶外區域,玉成街69號,121.5822134,25.04660687
1040,63000090,南港國小周邊人行道,惠民街67號,121.6104262,25.05748303
1041,63000090,誠正國中周邊人行道,富康街1巷24號,121.6187449,25.0541121
1042,63000090,南港高中周邊人行道,向陽路21號,121.5950481,25.05248276
1043,63000090,成德國中周邊人行道,東新街108巷23號,121.5878016,25.04506175
1044,63000090,舊莊國小周邊人行道,舊莊街1段100號,121.6195754,25.04026906
1045,63000090,玉成國小周邊人行道,向陽路31號,121.5947571,25.05361454
1046,63000090,成德國小周邊人行道,東新街65號,121.5868742,25.0468925
1047,63000090,修德國小周邊人行道,東新街118巷86號,121.5896389,25.04554524
1048,63000090,東新國小周邊人行道,興南街62號,121.6020428,25.05619238
1049,63000090,胡適國小周邊人行道,舊莊街1段1號,121.6172103,25.04239876
1050,63000090,山水綠生態公園,南深路37號,121.6335196,25.02774504
1051,63000090,南港瓶蓋工廠台北製造所,南港路2段13號,121.6058,25.05414
1052,63000090,7-11經貿,三重路19號1樓,121.6138659,25.05602949
1053,63000090,7-11中坡,中坡南路47號1樓,121.5837599,25.04293056
1054,63000090,7-11玉德,玉成街150號1樓,121.5836425,25.04503834
1055,63000090,7-11新福玉,成福路145號,121.5878614,25.04153972
1056,63000090,7-11雄強,忠孝東路6段276號,121.5890351,25.04909478
1057,63000090,7-11昆陽,忠孝東路6段448號,121.5939853,25.05026219
1058,63000090,7-11聯成,昆陽街150-1號,121.5941896,25.04918672
1059,63000090,7-11林坊,東新街80巷1號,121.5870793,25.04627464
1060,63000090,7-11港寰,重陽路336號1樓,121.6065301,25.05796567
1061,63000090,7-11香城,南港路1段167號1樓,121.613318,25.05515416
1062,63000090,7-11研究,研究院路2段14號,121.6154877,25.04755261
1063,63000090,7-11庄研,研究院路2段152號,121.6168705,25.0383661
1064,63000090,7-11港興,興華路119號,121.6056816,25.05690482
1065,63000090,全家新昆陽店,昆陽街145號,121.5942025,25.05011813
1066,63000090,全家港成店,南港路3段2號,121.5930541,25.05453788
1067,63000090,全家向陽店,重陽路16號1樓,121.5958971,25.05513706
1068,63000090,全家興華店,興華路86號,121.6056976,25.0559281
1069,63000090,全家新莊研店,舊莊街1段169號,121.6212421,25.03941706
1070,63000090,萊爾富北市南港三店,忠孝東路6段252號,121.5882978,25.04892529
1071,63000090,萊爾富北市昆陽店,昆陽街99號,121.5937196,25.05141317
1072,63000090,萊爾富北市港玉店,南港路3段8號1樓,121.5929098,25.05447805
1073,63000090,萊爾富南港慈祐宮店,南港路3段358號1樓,121.5803483,25.05160161
1074,63000090,OK成福店,成福路44號,121.5864026,25.04495822
1075,63000090,美廉社南港福德,福德街346號,121.5885588,25.0396201
1076,63000090,85度C台北同德店,同德路26號,121.5840187,25.04507563
1077,63000090,路易莎研究院路門市,忠孝東路7段620號1樓、B1,121.6159729,25.05300143
1078,63000090, cama caf'e 南港玉德店,玉成街156號,121.5838572,25.04497536
1079,63000100,大湖國小周邊人行道,大湖山莊街170號,121.6003607,25.08816509
1080,63000100,內湖運動中心戶外區域,洲子街12號,121.5750424,25.07822111
1081,63000100,康寧大學周邊人行道,康寧路3段75巷137號,121.6100601,25.07518537
1082,63000100,財團法人公共電視文化事業基金會所屬A、B、C大樓周邊人行道,康寧路3段75巷50號,121.6097156,25.07462458
1083,63000100,三民國中周邊人行道,民權東路6段45號,121.5862678,25.06916714
1084,63000100,麗山高中周邊人行道,環山路2段100號,121.5779278,25.08411206
1085,63000100,內湖高中周邊人行道,文德路218號,121.5865219,25.07840268
1086,63000100,內湖國中周邊人行道,陽光街1號,121.5887227,25.07699422
1087,63000100,方濟中學周邊人行道,成功路3段61號,121.5901829,25.07732049
1088,63000100,南湖高中周邊人行道,康寧路3段220號,121.6111296,25.06690232
1089,63000100,內湖高工周邊人行道,內湖路1段520號,121.5754478,25.07973694
1090,63000100,麗山國中周邊人行道,內湖路1段629巷42號,121.5751824,25.08174219
1091,63000100,西湖國中周邊人行道,環山路1段27號,121.5656739,25.08583649
1092,63000100,東湖國中周邊人行道,康樂街131號,121.619504,25.07226816
1093,63000100,明湖國中周邊人行道,康寧路3段60號,121.6106941,25.07064378
1094,63000100,內湖國小周邊人行道,內湖路2段41號,121.5802113,25.07909943
1095,63000100,碧湖國小周邊人行道,金龍路100號,121.5911075,25.08530169
1096,63000100,潭美國小周邊人行道,新明路22號,121.5907868,25.06095185
1097,63000100,東湖國小周邊人行道,東湖路115號,121.6157821,25.06854021
1098,63000100,西湖國小周邊人行道,環山路1段25號,121.5656793,25.08379954
1099,63000100,康寧國小周邊人行道,星雲街121號,121.5949448,25.08003387
1100,63000100,明湖國小周邊人行道,康寧路3段105號,121.610571,25.07109847
1101,63000100,麗山國小周邊人行道,港華街100號,121.5724693,25.08350949
1102,63000100,新湖國小周邊人行道,民權東路6段138號,121.588719,25.06882748
1103,63000100,南湖國小周邊人行道,康寧路3段200號,121.6118436,25.06808684
1104,63000100,文湖國小周邊人行道,文湖街15號,121.5601313,25.08583192
1105,63000100,麗湖國小周邊人行道,金湖路363巷8號,121.6012783,25.07307453
1106,63000100,達人女中（附設國民中學）周邊人行道,內湖路2段314號,121.58763,25.08125759
1107,63000100,文德女中周邊人行道,成功路3段70號,121.5897538,25.07757604
1108,63000100,碧山露營場,碧山路26-6號,121.5816564,25.10364847
1109,63000100,內溝溪生態展示館,康樂街236之3號,121.6233648,25.08706202
1110,63000100,內湖復育園區,潭美街587號,121.6031781,25.06133538
1111,63000100,德明財經科技大學,環山路1段56號,121.56573,25.0865
1112,63000100,7-11克里斯,五分街33號,121.6134421,25.06760419
1113,63000100,7-11西湖,內湖路1段321號,121.5679065,25.0823197
1114,63000100,7-11麗安,內湖路1段445號,121.5723323,25.08123666
1115,63000100,7-11墘都,內湖路1段669號,121.5759364,25.07998177
1116,63000100,7-11達人,內湖路2段249號,121.5896994,25.08196958
1117,63000100,7-11德成,內湖路2段366號,121.5909355,25.08234671
1118,63000100,7-11金龍,內湖路2段407號,121.5933854,25.08454303
1119,63000100,7-11民東,民權東路6段82號,121.5856254,25.0687543
1120,63000100,7-11欣福,民權東路6段120巷7弄8號,121.5875918,25.0677099
1121,63000100,7-11民醫,民權東路6段123巷22、22-1號,121.5928016,25.06986148
1122,63000100,7-11紫新,成功路3段201號,121.5910258,25.08061389
1123,63000100,7-11成竹,成功路4段173號,121.5946457,25.08363498
1124,63000100,7-11成功,成功路2段252號,121.5903534,25.06615899
1125,63000100,7-11瑞湖,江南街128號,121.57554,25.07623431
1126,63000100,7-11行美,行善路191、193號,121.5816992,25.05968468
1127,63000100,7-11明湖,東湖路45號,121.6141154,25.06890303
1128,63000100,7-11樂湖,東湖路120號1樓,121.616164,25.06813892
1129,63000100,7-11金德,金龍路5號,121.5951401,25.08441562
1130,63000100,7-11金聯發,金龍路137號1樓,121.5901245,25.08596824
1131,63000100,7-11富港,港墘路46號1樓,121.5780868,25.08204012
1132,63000100,全家麗水店,內湖路1段733號1樓,121.5780918,25.07909778
1133,63000100,全家內華店,民權東路6段162號,121.5918535,25.06862317
1134,63000100,全家新內湖店,成功路2段420號,121.5897158,25.07122964
1135,63000100,全家德湖店,成功路4段62號1樓,121.5925012,25.08271606
1136,63000100,全家行善店,行善路289號,121.5841099,25.06153388
1137,63000100,全家金瑞店,金龍路224號,121.5867159,25.08826048
1138,63000100,全家紫新店,康寧路1段37號1樓,121.5916607,25.08050076
1139,63000100,全家東茂店,康寧路3段189巷12號,121.6124779,25.07016717
1140,63000100,全家精英店,堤頂大道2段241號1樓,121.566795,25.07822572
1141,63000100,全家興盛店,新明路182號,121.585331,25.05739529
1142,63000100,全家瑞興店,瑞光路303號,121.5759021,25.07591679
1143,63000100,全家瑞盛店,瑞光路66巷40號,121.5808515,25.06962558
1144,63000100,全家新德明店,環山路1段110號,121.5680177,25.0865299
1145,63000100,全家新環山店,環山路1段7號1樓,121.5656686,25.0829192
1146,63000100,全家湖山店,麗山街348巷10弄2號,121.5735542,25.0821693
1147,63000100,萊爾富內湖紫陽店,文德路210巷30弄6號1樓,121.5843026,25.07725528
1148,63000100,萊爾富北市國醫店,民權東路6段123巷30號,121.5928219,25.07018542
1149,63000100,萊爾富北市權湖店,民權東路6段58號,121.5846628,25.06868856
1150,63000100,OK港墘店,港墘路84號,121.5776145,25.08067963
1151,63000100,美廉社內湖內湖二店,內湖路2段328號,121.588788,25.08155104
1152,63000100,美廉社內湖金龍店,內湖路3段104號1樓,121.5907434,25.08662636
1153,63000100,美廉社內湖文德店,文德路66巷63號,121.5819607,25.07676398
1154,63000100,美廉社內湖新明店,新明路419號,121.5811769,25.05492107
1155,63000100,美廉社內湖麗山二店,麗山街68巷12號,121.5792967,25.08198541
1156,63000100,星巴克環山,內湖路1段289號,121.5671333,25.0823173
1157,63000100,星巴克內湖葫洲,民權東路6段312號1樓,121.6060426,25.07285317
1158,63000100,路易莎內湖三民門市,民權東路6段72號,121.5851786,25.06872956
1159,63000100,路易莎東湖門市,東湖路33巷8號1樓,121.6132648,25.06930697
1160,63000100,路易莎港墘門市,港墘路123號1樓,121.5762484,25.07820162
1161,63000100,cama caf'e 台北內湖店,內湖路1段417號,121.5711861,25.08159124
1162,63000100,cama caf'e 內湖成功店,成功路3段174巷18號,121.5904918,25.08113313
1163,63000110,士林官邸正館,福林路60號,121.530248,25.09458724
1164,63000110,臺北市63000110行政中心,中正路439號,121.5196976,25.0928454
1165,63000110,社子國小周邊人行道,延平北路6段308號,121.5029424,25.08980292
1166,63000110,士林運動中心戶外區域,士商路1號,121.5214276,25.08933419
1167,63000110,雨聲國小周邊人行道,至誠路1段62巷70號,121.5352356,25.10268118
1168,63000110,士林國中周邊人行道,中正路345號,121.5225717,25.09435055
1169,63000110,臺北市立兒童新樂園之大門前廣場及第二出入口周邊戶外區域,承德路5段55號,121.5141693,25.09683513
1170,63000110,陽明高中周邊人行道,中正路510號,121.5172056,25.09185102
1171,63000110,天母國小周邊人行道,天玉街12號,121.5274566,25.1197362
1172,63000110,蘭雅國中周邊人行道,忠誠路2段51號,121.5310581,25.11058216
1173,63000110,臺北市5個捷運車站出口周邊戶外區域-捷運士林站1號及2號出口旁,福德路1號,121.5262844,25.09235923
1174,63000110,台北美國學校周邊人行道,中山北路6段800號,121.5295371,25.11732619
1175,63000110,百齡高中周邊人行道,承德路4段177號,121.5230993,25.08695825
1176,63000110,士林高商,士商路150號,121.5163469,25.09499234
1177,63000110,至善國中周邊人行道,至善路2段360號,121.5554766,25.1035666
1178,63000110,格致國中周邊人行道,仰德大道4段75號,121.5468079,25.13110972
1179,63000110,福安國中周邊人行道,延平北路7段250號,121.4873963,25.10335249
1180,63000110,天母國中周邊人行道,天母東路120號,121.5381617,25.117974
1181,63000110,士林國小周邊人行道,大東路165號,121.5250735,25.09283359
1182,63000110,士東國小周邊人行道,中山北路6段392號,121.5268152,25.1129775
1183,63000110,福林國小周邊人行道,福志路75號,121.5296895,25.09869112
1184,63000110,陽明國小周邊人行道,仰德大道3段61號,121.5527902,25.11934463
1185,63000110,富安國小周邊人行道,延平北路8段135號,121.4824399,25.10586264
1186,63000110,劍潭國小周邊人行道,通河街16號,121.5229501,25.07995701
1187,63000110,溪山國小周邊人行道,至善路3段199號,121.5796179,25.11979149
1188,63000110,百齡國小周邊人行道,福港街205號,121.5178249,25.08620601
1189,63000110,葫蘆國小周邊人行道,環河北路3段95號,121.5070272,25.0837584
1190,63000110,雨農國小周邊人行道,忠義街1號,121.5299308,25.10529059
1191,63000110,文昌國小周邊人行道,文林路615巷20號,121.5209052,25.09961618
1192,63000110,芝山國小周邊人行道,德行東路285號,121.5364298,25.11038594
1193,63000110,蘭雅國小周邊人行道,磺溪街57號,121.5231469,25.10840718
1194,63000110,三玉國小周邊人行道,天母東路116號,121.5373227,25.11799527
1195,63000110,啟智學校周邊人行道,忠誠路2段207巷3號,121.5363631,25.1165508
1196,63000110,啟明學校周邊人行道,忠誠路2段207巷1號,121.5352232,25.11654502
1197,63000110,華興高中（附設國民中小學）周邊人行道,仰德大道1段101號,121.5382082,25.10460409
1198,63000110,泰北高中周邊人行道,福林路240號,121.5340363,25.09746783
1199,63000110,衛理女中（附設國民中學）周邊人行道,至善路2段321號,121.5522647,25.10172459
1200,63000110,台北市日僑學校周邊人行道,中山北路6段785號,121.5292536,25.11732317
1201,63000110,內雙溪自然中心,至善路3段150巷27號,121.5771505,25.1159841
1202,63000110,臺北市立大學天母校區周邊人行道,忠誠路2段101號,121.54425,25.11444
1203,63000110,台北歐洲學校,福國路99號,121.5203457,25.10156996
1204,63000110,芝山岩區民活動中心,雨聲街68號,121.5287,25.1036
1205,63000110,7-11文林,大北路14號1樓,121.5265911,25.08977753
1206,63000110,7-11大饌,大東路35號,121.5252344,25.08947518
1207,63000110,7-11新士林,大東路123號1樓,121.5254559,25.09161403
1208,63000110,7-11豫鋒,大南路322號,121.5183143,25.08905135
1209,63000110,7-11福通,大南路400號1樓,121.5158132,25.08954718
1210,63000110,7-11福榮,中正路220號,121.5260789,25.09551957
1211,63000110,7-11士正,中正路301號1樓,121.5237587,25.09467142
1212,63000110,7-11福鑫,中正路324號,121.5225381,25.09471399
1213,63000110,7-11社鑽,中正路639號1樓,121.5081754,25.08614643
1214,63000110,7-11齊德,天母西路85號,121.5249016,25.11857242
1215,63000110,7-11新文,文昌路64號,121.5213726,25.09612354
1216,63000110,7-11珍饌,文林路126號1樓,121.5264864,25.08841327
1217,63000110,7-11日安,文林路444號1樓,121.5246597,25.09526135
1218,63000110,7-11丹樺,文林路528號,121.5241126,25.097226
1219,63000110,7-11海光,延平北路5段35號,121.5108593,25.07982004
1220,63000110,7-11葫蘆,延平北路5段134號1樓,121.5104881,25.08204969
1221,63000110,7-11葫東,延平北路5段228號1樓,121.51004,25.08419262
1222,63000110,7-11福陽,延平北路5段269號1樓,121.5095768,25.08526702
1223,63000110,7-11集鑫,延平北路6段229號,121.5050767,25.08929636
1224,63000110,7-11新承德,承德路4段30號,121.5220341,25.08046484
1225,63000110,7-11承富,承德路4段39號,121.5289134,25.08109811
1226,63000110,7-11社中,社中街320號,121.5051796,25.09232015
1227,63000110,7-11福志,雨農路25號,121.532229,25.09857065
1228,63000110,7-11福順,重慶北路4段177號,121.5115941,25.08389514
1229,63000110,7-11草山,格致路28號,121.5464863,25.13686969
1230,63000110,7-11承河,基河路132號1樓,121.5225515,25.08876063
1231,63000110,7-11福國路,福國路17、17-1、19-1號1樓,121.5229435,25.10190305
1232,63000110,7-11芝山,福華路126號1樓,121.5229169,25.10271553
1233,63000110,7-11福溢,德行西路96號,121.5212336,25.10410808
1234,63000110,7-11蘭雅,德行東路6之2號1樓,121.5252893,25.10648411
1235,63000110,全家大東店,大東路63號,121.5254839,25.0900913
1236,63000110,全家大南店,大南路52號,121.5248827,25.0893859
1237,63000110,全家新天地店,大南路346號1樓,121.5176278,25.08909735
1238,63000110,全家士林店,中山北路5段697號,121.5271605,25.09765032
1239,63000110,全家天強店,中山北路6段238號1樓,121.5254466,25.10895094
1240,63000110,全家榮富店,中山北路6段726號,121.5279689,25.11507055
1241,63000110,全家福林店,中正路233號,121.5260509,25.09519105
1242,63000110,全家新陽明店,中正路329號,121.5232238,25.09454901
1243,63000110,全家天成店,天母東路36號之5,121.5325982,25.11791557
1244,63000110,全家天山店,天母東路69巷11之9號1樓,121.5334364,25.11977041
1245,63000110,全家鑫林店,文林路119號1樓、2樓,121.5263114,25.08849312
1246,63000110,全家至善店,至善路2段268號1樓,121.5509628,25.1003943
1247,63000110,全家新延店,延平北路5段217號,121.5098621,25.08393309
1248,63000110,全家葫蘆店,延平北路5段283之1號,121.5094848,25.0855965
1249,63000110,全家新天和店,忠誠路2段168號1樓,121.5331572,25.11567587
1250,63000110,全家社中店,社中街386號,121.5034338,25.09226988
1251,63000110,全家社正店,社正路26號,121.5096,25.08871645
1252,63000110,全家福港店,前港街126號,121.5177668,25.08518392
1253,63000110,全家新葫東店,重慶北路4段184號1樓,121.5119832,25.08455903
1254,63000110,全家德行店,德行東路109巷3號,121.5283011,25.10791347
1255,63000110,萊爾富北市延平二店,延平北路5段138號,121.5104621,25.0821662
1256,63000110,萊爾富北市開利店,社子街142號,121.5049782,25.08847529
1257,63000110,萊爾富北市社正店,社正路27號,121.5091537,25.08866751
1258,63000110,萊爾富北市士慶店,社正路75號,121.5107919,25.0890769
1259,63000110,萊爾富士林花好店,重慶北路4段78號,121.513011,25.08212524
1260,63000110,OK士林芝東店,士東路200巷21號1樓,121.5338181,25.11181798
1261,63000110,OK士林朝陽店,大東路78號1樓,121.5259503,25.09045345
1262,63000110,OK福林店,中山北路5段702號,121.5275712,25.09782267
1263,63000110,美廉社社子永平店,永平街33號,121.5049739,25.09059972
1264,63000110,星巴克科教館門市,士商路189號,121.5159773,25.09598929
1265,63000110,星巴克天母中山,中山北路6段719號1樓,121.5275943,25.11512288
1266,63000110,星巴克士捷,中正路239號,121.5258706,25.09515091
1267,63000110,路易莎士林捷運門市,中正路224號,121.5259942,25.09550038
1268,63000110,路易莎中正門市,中正路303號,121.5237191,25.09466287
1269,63000110,路易莎士林新光門市,文昌路42號1樓,121.5215738,25.09557004
1270,63000110,路易莎劍潭承德門市,承德路4段53號,121.5229679,25.08132807
1271,63000110,路易莎芝山直營門市,福國路38號1樓,121.5241075,25.10229816
1272,63000110,怡客士林店,中正路231號,121.5260968,25.09519924
1273,63000120,北投國小周邊人行道,中央北路1段73號,121.5002936,25.13418688
1274,63000120,清江國小周邊人行道,公館路220號,121.5075892,25.12690193
1275,63000120,北投運動中心戶外區域,石牌路1段39巷100號,121.5096528,25.11633597
1276,63000120,關渡國小周邊人行道,中央北路4段581號,121.466846,25.12686235
1277,63000120,北投國中周邊人行道,溫泉路62號,121.5042326,25.13447187
1278,63000120,國立臺北護理健康大學周邊人行道,明德路365號,121.5213467,25.11754901
1279,63000120,關渡國中周邊人行道,知行路212號,121.4673576,25.11989405
1280,63000120,臺北市5個捷運車站出口周邊戶外區域-捷運石牌站1號及2號出口旁,石牌路1段200號,121.5152155,25.1150046
1281,63000120,復興高中周邊人行道,復興四路70號,121.501805,25.14370455
1282,63000120,中正高中周邊人行道,文林北路77號,121.516566,25.10449675
1283,63000120,新民國中周邊人行道,新民路10號,121.5065515,25.13887852
1284,63000120,明德國中周邊人行道,明德路50號,121.5183169,25.10755962
1285,63000120,桃源國中周邊人行道,中央北路4段48號,121.4773464,25.13470407
1286,63000120,石牌國中周邊人行道,石牌路1段139號,121.5142089,25.11491629
1287,63000120,逸仙國小周邊人行道,新民路2號,121.5051959,25.13828651
1288,63000120,石牌國小周邊人行道,致遠二路80號,121.5117445,25.11568953
1289,63000120,文林國小周邊人行道,文林北路155號,121.5147366,25.10592913
1290,63000120,義方國小周邊人行道,珠海路155號,121.5092741,25.14203696
1291,63000120,立農國小周邊人行道,立農街1段250號,121.5053075,25.11946982
1292,63000120,明德國小周邊人行道,明德路190號,121.5217992,25.11214183
1293,63000120,文化國小周邊人行道,文化三路1號,121.4966778,25.13709
1294,63000120,薇閣高中（附設國民中小學）周邊人行道,育仁路106號,121.5008732,25.13617332
1295,63000120,十信高中周邊人行道,北投路2段55號,121.4967223,25.13362212
1296,63000120,奎山高中（附設國民中小學）周邊人行道,明德路200號,121.5220641,25.11297101
1297,63000120,貴子坑露營場暨水土保持教學園區,秀山路161號,121.4904518,25.14219918
1298,63000120,臺北市政府衛生環境檢驗大樓所屬之室外場所及周邊人行道,石牌路2段111號,121.61776,25.11833
1299,63000120,7-11關渡站,大度路3段270巷69號,121.4671809,25.12503582
1300,63000120,7-11雙全,大業路715號,121.5008633,25.13723457
1301,63000120,7-11政戰,中央北路2段15號,121.4961589,25.13640218
1302,63000120,7-11一德,中央北路4段513號,121.4685188,25.12837648
1303,63000120,7-11大中,中央南路1段114號,121.5010427,25.13051592
1304,63000120,7-11和業,中和街10號,121.5034447,25.13756174
1305,63000120,7-11金和,中和街314號,121.499947,25.14097249
1306,63000120,7-11秀山,中和街476號,121.4951712,25.14528389
1307,63000120,7-11新豪美,文林北路98號,121.5176294,25.1056451
1308,63000120,7-11百齡,石牌路1段37號,121.5103137,25.11315165
1309,63000120,7-11石捷,石牌路2段8號,121.515492,25.11532814
1310,63000120,7-11振華,石牌路2段80號,121.5161938,25.11532814
1311,63000120,7-11榮護,石牌路2段179號1樓,121.5181541,25.11856204
1312,63000120,7-11光中,光明路122號,121.5018383,25.13329596
1313,63000120,7-11德致,明德路87號,121.5187473,25.10894874
1314,63000120,7-11明德,明德路114號,121.5202247,25.10987969
1315,63000120,7-11福致,致遠一路2段49號,121.5136597,25.11192624
1316,63000120,7-11天富,富貴一路3號1樓,121.5237981,25.11371563
1317,63000120,7-11東華,裕民一路40巷1號,121.5179589,25.11644039
1318,63000120,7-11富邦,實踐街22號,121.508122,25.11492702
1319,63000120,全家三合店,三合街1段116號1樓,121.5042389,25.12693555
1320,63000120,全家文化店,中央北路2段97號1樓,121.4951678,25.13677266
1321,63000120,全家新復興崗店,中央北路3段4號1樓,121.4866454,25.13841209
1322,63000120,全家中永店,中和街252號1樓,121.5009532,25.13990416
1323,63000120,全家鑫復中店,中和街322號,121.499625,25.14108016
1324,63000120,全家永興店,永興路1段1號1樓,121.4994072,25.13883585
1325,63000120,全家榮光店,石牌路1段166巷93號,121.5151433,25.11241592
1326,63000120,全家華勝店,石牌路2段88之1號1樓,121.5164821,25.11710339
1327,63000120,全家北投店,光明路218之1號,121.5042196,25.13624018
1328,63000120,全家新自強店,自強街116號1樓,121.5155504,25.11047661
1329,63000120,全家唭哩店,西安街2段283號,121.5063906,25.1204823
1330,63000120,全家明德店,明德路93號,121.5188214,25.10906609
1331,63000120,全家振華店,振華街2號,121.5199844,25.11559994
1332,63000120,全家清江店,清江路1號,121.50144,25.13175748
1333,63000120,全家尊賢店,尊賢街260號1樓,121.5071505,25.11730487
1334,63000120,萊爾富北市奇岩店,中央南路2段5號,121.5005575,25.12602276
1335,63000120,萊爾富北市北投希望店,中和街399-5號,121.4982945,25.14296075
1336,63000120,萊爾富北市北投火山店,中和街504號1樓,121.4941834,25.14540905
1337,63000120,萊爾富北市北清店,清江路53號,121.5021332,25.13072032
1338,63000120,萊爾富北市立農店,義理街96號,121.5163805,25.11850669
1339,63000120,萊爾富北市北裕店,裕民六路120號,121.5162771,25.11454143
1340,63000120,OK北投吉利店,吉利街140號,121.5076894,25.11853151
1341,63000120,OK北投致遠店,致遠一路1段91號,121.5152387,25.10927662
1342,63000120,OK北投尊賢店,尊賢街221號,121.5077767,25.1156321
1343,63000120,美廉社北投中央南店,中央南路1段133號,121.5011847,25.13007058
1344,63000120,美廉社北投石牌二店,石牌路1段166巷101號1樓,121.5152979,25.1122007
1345,63000120,美廉社北投致遠店,致遠一路1段94號,121.5152932,25.10951444
1346,63000120,美廉社北投振華店,振華街8號,121.5196848,25.11565454
1347,63000120,美廉社北投尊賢店,尊賢街235號1樓,121.5076366,25.11601366
1348,63000120,星巴克石牌,石牌路2段74號,121.5162034,25.11651347
1349,63000120,星巴克光明,光明路218之4號,121.5043681,25.13623806
1350,63000120,85度C北投育仁店,中央北路1段98號,121.499693,25.13479717
1351,63000120,85度C北投中和店,中和街335號,121.4995171,25.14108245
1352,63000120,路易莎北投社直營門市,光明路65號1樓,121.5000981,25.13296541
1353,63000120,路易莎石牌門市,裕民三路3號,121.5162156,25.11616368
1354,63000120,cama caf'e台北石牌店,裕民四路3號1樓,121.5159882,25.11561313
